model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
phi-3-mini-128k-instruct,pendulum,round_3,0.7537416679312913,0.6504664015228632,0.714097630296817,0.8968481375358166,0.7535545023696683,0.9184210526315788,0.8548812664907652,0.9026315789473685,0.9184210526315788
phi-3-mini-128k-instruct,rigid_highway,round_1,0.18908270304860753,0.0017080841063381038,0.004584530991071456,0.6155844155844156,0.13445378151260504,0.19928825622775803,0.04285714285714286,0.11032028469750889,0.19572953736654808
phi-3-mini-128k-instruct,rigid_highway,round_2,0.8880122908573337,0.9161565649092781,0.9185606725550373,0.9760191846522782,0.7413127413127413,0.9611872146118722,0.9450800915331808,0.9360730593607306,0.9611872146118722
phi-3-mini-128k-instruct,rigid_highway,round_3,0.7731271461186359,0.8861252115781453,0.8889243565029556,0.965,0.3524590163934426,0.9805825242718447,0.9708029197080292,0.970873786407767,0.9805825242718447
phi-3-mini-128k-instruct,vehros,round_1,0.2905288273442982,0.006436496363533489,0.02086542820027465,0.5990990990990991,0.5357142857142857,0.04904632152588556,0.02001819836214741,0.04178019981834696,0.047229791099000905
phi-3-mini-128k-instruct,vehros,round_2,0.5194130184205583,0.17798741134428064,0.43546882614486154,0.8844086021505376,0.5797872340425532,0.5695611577964519,0.46585594013096354,0.4295051353874883,0.5695611577964519
phi-3-mini-128k-instruct,vehros,round_3,0.5031969857811464,0.4392104111155716,0.4707554714404744,0.7987927565392354,0.304029304029304,0.6955555555555556,0.6280623608017818,0.6222222222222222,0.6888888888888888
phi-3-mini-128k-instruct,curiosity,round_1,0.25177196288327747,0.038319254378809266,0.055549956039317915,0.6205357142857143,0.2926829268292683,0.25,0.07650273224043716,0.1902173913043478,0.25
phi-3-mini-128k-instruct,curiosity,round_2,0.8291293110179192,0.8451696225386501,0.8570183532403436,0.926829268292683,0.6875,0.9290060851926978,0.8879837067209776,0.920892494929006,0.9290060851926978
phi-3-mini-128k-instruct,curiosity,round_3,0.5047036411798093,0.16166226049818325,0.532990746341501,0.8220338983050848,0.502127659574468,0.3644128113879004,0.3335709194583036,0.32455516014234875,0.3644128113879004
phi-3-mini-128k-instruct,gps_imu,round_1,0.18476900736912794,0.0017179231090243819,0.00429634743826642,0.6008583690987125,0.13220338983050847,0.26275115919629055,0.07441860465116279,0.17928902627511592,0.26275115919629055
phi-3-mini-128k-instruct,gps_imu,round_2,0.5500804977865553,0.4957791751965971,0.5999026489949174,0.8791208791208791,0.22551928783382788,0.7995802728226652,0.7486855941114617,0.7911857292759705,0.7995802728226652
phi-3-mini-128k-instruct,gps_imu,round_3,0.7503063700631204,0.8386242075369876,0.8416561979346793,0.9548736462093863,0.36607142857142855,0.9466911764705883,0.9189686924493554,0.9301470588235294,0.9466911764705883
phi-3-mini-128k-instruct,uazbus,round_1,0.18206275393046153,0.0022423026360245276,0.005085662770190733,0.6088154269972452,0.11210762331838565,0.2569444444444445,0.08362369337979093,0.16319444444444442,0.25347222222222215
phi-3-mini-128k-instruct,uazbus,round_2,0.8446663552207831,0.8026457187061055,0.7931175649441807,0.9285714285714286,0.8543307086614174,0.8980526918671248,0.8725602755453502,0.868270332187858,0.8980526918671248
phi-3-mini-128k-instruct,uazbus,round_3,0.8071280351729285,0.8253654462485517,0.915105420436244,0.9579207920792079,0.5301204819277109,0.910935738444194,0.8790960451977401,0.8545659526493801,0.910935738444194
phi-3-mini-128k-instruct,mass_spring_damper,round_1,0.33050678508164405,0.0035302073211112214,0.012610689619221628,0.6898148148148148,0.6160714285714286,0.11926605504587155,0.03308823529411765,0.07889908256880734,0.11743119266055045
phi-3-mini-128k-instruct,mass_spring_damper,round_2,0.70482293687936,0.6250669731779684,0.705924418625821,0.9161849710982659,0.5721153846153846,0.9003880983182407,0.827496757457847,0.7089262613195342,0.9003880983182407
phi-3-mini-128k-instruct,mass_spring_damper,round_3,0.7326570894656312,0.6337651566827128,0.6453618929859506,0.957286432160804,0.6942148760330579,0.9132075471698113,0.862547288776797,0.7647798742138364,0.9132075471698113
phi-3-mini-128k-instruct,citybus,round_1,0.18657000373877702,0.0029615894759007677,0.005178283305988072,0.5655737704918032,0.17256637168141592,0.20921985815602837,0.03914590747330961,0.14184397163120568,0.20921985815602837
phi-3-mini-128k-instruct,citybus,round_2,0.865496328959888,0.8703173499807518,0.8756239395526255,0.9429347826086957,0.773109243697479,0.9606099110546379,0.9401273885350319,0.9555273189326556,0.9606099110546379
phi-3-mini-128k-instruct,citybus,round_3,0.9939431374101337,0.9877892367547221,0.9879833128858131,1.0,1.0,0.9974293059125964,0.9948453608247423,0.9974293059125964,0.9974293059125964
phi-3-mini-128k-instruct,scm,round_1,0.1830519192021973,0.0027137632019955038,0.005310943397811871,0.5751445086705202,0.14903846153846154,0.15944540727902945,0.050347222222222224,0.1247833622183709,0.15771230502599654
phi-3-mini-128k-instruct,scm,round_2,0.585590580644947,0.4869050572528966,0.5745112646413831,0.9436325678496869,0.3373134328358209,0.8276497695852535,0.7128347183748845,0.7741935483870966,0.8276497695852535
phi-3-mini-128k-instruct,scm,round_3,0.6093267734629454,0.6341546239812481,0.6515972774926279,0.8683693516699411,0.2831858407079646,0.8178217821782179,0.7480158730158729,0.7405940594059407,0.8138613861386138
phi-3-mini-128k-instruct,particles,round_1,0.2541033133289674,0.027997963761090993,0.03562768120477594,0.6443298969072165,0.30845771144278605,0.22525597269624573,0.051369863013698634,0.1604095563139932,0.22525597269624573
phi-3-mini-128k-instruct,particles,round_2,0.8050409448980645,0.7657147373200528,0.7644298139220698,0.9410480349344978,0.7489711934156379,0.9377289377289376,0.8984088127294981,0.8644688644688645,0.9377289377289376
phi-3-mini-128k-instruct,particles,round_3,0.8379549477875459,0.8486012401059059,0.868713650740121,0.9981412639405205,0.6363636363636364,0.9467570183930301,0.9020368574199806,0.9390125847047434,0.9467570183930301
phi-3-mini-128k-instruct,sedan,round_1,0.19299686972325555,0.002546902628280745,0.007363106367744491,0.5983606557377049,0.16371681415929204,0.15296367112810708,0.030710172744721688,0.11854684512428298,0.1491395793499044
phi-3-mini-128k-instruct,sedan,round_2,0.5362954975193417,0.2665700915177283,0.5576635616877348,0.9320594479830149,0.3888888888888889,0.749003984063745,0.6107784431137725,0.7091633466135459,0.749003984063745
phi-3-mini-128k-instruct,sedan,round_3,0.6211930441601282,0.6284824284249502,0.6457124525937107,0.8898876404494382,0.32068965517241377,0.8505494505494505,0.7709251101321586,0.778021978021978,0.8505494505494505
phi-3-mini-128k-instruct,beam,round_1,0.23040755686701456,0.0365126023525631,0.05901382460669438,0.6839237057220708,0.14218009478672985,0.19921875,0.06666666666666665,0.171875,0.19921875
phi-3-mini-128k-instruct,beam,round_2,0.5332255199773799,0.43459001149621834,0.4447485835600695,0.8029197080291971,0.45064377682403434,0.730593607305936,0.6625954198473283,0.639269406392694,0.7275494672754949
phi-3-mini-128k-instruct,beam,round_3,0.6204338849569397,0.19112607383049862,0.745666072638093,0.9392523364485982,0.6056910569105691,0.8178528347406514,0.8053204353083433,0.7840772014475271,0.8178528347406514
phi-3-mini-128k-instruct,veh_app,round_1,0.19719546349607808,0.004680478221179163,0.01283319106990102,0.5857843137254902,0.18548387096774194,0.2969283276450512,0.0958904109589041,0.19795221843003413,0.2969283276450512
phi-3-mini-128k-instruct,veh_app,round_2,0.5929104370890503,0.21876248815011268,0.6865101365160314,0.8558718861209964,0.6104972375690608,0.687847498014297,0.6252983293556086,0.6100079428117553,0.687847498014297
phi-3-mini-128k-instruct,veh_app,round_3,0.4649174558116182,0.2962687731973711,0.5092446538071841,0.8448540706605223,0.20930232558139536,0.5696202531645569,0.5340729001584785,0.5696202531645569,0.5696202531645569
phi-3-mini-128k-instruct,m113,round_1,0.17920892650487286,0.002358024870620873,0.0054553428837124125,0.597911227154047,0.1111111111111111,0.30442477876106194,0.07104795737122557,0.184070796460177,0.3008849557522124
phi-3-mini-128k-instruct,m113,round_2,0.7929030393017886,0.8211895230861683,0.8275243573999426,0.954177897574124,0.5687203791469194,0.8883248730964466,0.8447837150127226,0.8401015228426397,0.8883248730964466
phi-3-mini-128k-instruct,m113,round_3,0.8598307164355183,0.9161434748739118,0.919204701390777,0.9505882352941176,0.6533864541832669,0.9473684210526316,0.9376498800959232,0.9401913875598087,0.9473684210526316
phi-3-mini-128k-instruct,camera,round_1,0.16799956684749692,0.00601974499543806,0.007292722444809218,0.4988344988344988,0.15985130111524162,0.0632666236281472,0.018099547511312215,0.04777275661717237,0.0632666236281472
phi-3-mini-128k-instruct,camera,round_2,0.5141391118947504,0.43237095732414493,0.4985382616664516,0.76010101010101,0.36554621848739494,0.6944444444444445,0.6601671309192201,0.6749999999999999,0.6944444444444445
phi-3-mini-128k-instruct,camera,round_3,0.4609377107449245,0.38631747142210754,0.42612986961206534,0.685,0.3463035019455253,0.6151832460732984,0.5511811023622047,0.5916230366492146,0.6151832460732984
phi-3-mini-128k-instruct,sensros,round_1,0.04291557668019286,0.0010813207002889674,0.0015914389821549352,0.014227642276422764,0.15476190476190477,0.039936102236421724,0.00959232613908873,0.039936102236421724,0.039936102236421724
phi-3-mini-128k-instruct,sensros,round_2,0.5212601646311077,0.27777407132776166,0.5746153416450674,0.8576512455516014,0.375,0.5743292240754169,0.5519244734931009,0.567077592458303,0.5743292240754169
phi-3-mini-128k-instruct,sensros,round_3,0.46992206094426914,0.13561245242562026,0.5621007023834849,0.8469750889679716,0.335,0.3659439450026441,0.35997882477501325,0.3617133791644633,0.3659439450026441
phi-3-mini-128k-instruct,kraz,round_1,0.1309500139794209,0.0015219050053261194,0.0037075547784870956,0.4378531073446328,0.08071748878923767,0.06032482598607888,0.009295120061967466,0.04331013147718484,0.06032482598607888
phi-3-mini-128k-instruct,kraz,round_2,0.8578355272327041,0.8106070169984742,0.8048203165733796,0.9576470588235294,0.8582677165354331,0.9237770193401593,0.8962371721778791,0.8555176336746303,0.9237770193401593
phi-3-mini-128k-instruct,kraz,round_3,0.44216825465945664,0.2597962079827163,0.2938838973178059,0.8610603290676416,0.3539325842696629,0.6976336546888694,0.514486391571554,0.553900087642419,0.6976336546888694
phi-3-mini-128k-instruct,scm_hill,round_1,0.18920651688527784,0.002977115250628872,0.005918472475660378,0.6211699164345403,0.1267605633802817,0.3585237258347979,0.10229276895943562,0.22847100175746926,0.35500878734622143
phi-3-mini-128k-instruct,scm_hill,round_2,0.39018006014211587,0.12535998518628624,0.41185684035606224,0.8129770992366412,0.21052631578947367,0.591715976331361,0.5197628458498024,0.5305719921104537,0.5857988165680472
phi-3-mini-128k-instruct,scm_hill,round_3,0.840863200510279,0.8868724627126564,0.8909457218317849,0.9556786703601108,0.6299559471365639,0.9452603471295059,0.9156626506024097,0.9399198931909212,0.9452603471295059
phi-3-mini-128k-instruct,viper,round_1,0.22113997242497097,0.03391814293675716,0.03670721772763189,0.5378151260504201,0.27611940298507465,0.37782340862423,0.09896907216494846,0.2546201232032854,0.3737166324435318
phi-3-mini-128k-instruct,viper,round_2,0.7487126968427,0.8354097535844144,0.8538981380280292,0.934984520123839,0.37055837563451777,0.8892405063291139,0.8857142857142857,0.8892405063291139,0.8892405063291139
phi-3-mini-128k-instruct,viper,round_3,0.6953544674671162,0.7008580664965128,0.7173896402017886,0.9272727272727272,0.4358974358974359,0.89873417721519,0.7966101694915253,0.8354430379746834,0.89873417721519
phi-3-mini-128k-instruct,rotor,round_1,0.17625623204824825,0.006307824012615268,0.015767901107335603,0.5250544662309368,0.15789473684210525,0.2233009708737864,0.045454545454545456,0.1715210355987055,0.2233009708737864
phi-3-mini-128k-instruct,rotor,round_2,0.636223976713273,0.6590136927459923,0.6999598919618673,0.9302832244008714,0.2556390977443609,0.8958594730238394,0.8729559748427672,0.8883312421580928,0.8933500627352573
phi-3-mini-128k-instruct,rotor,round_3,0.5405356373204753,0.23973961826642567,0.5533236429133993,0.8264925373134329,0.5425867507886435,0.643609022556391,0.5451807228915663,0.5789473684210527,0.6421052631578947
phi-3-mini-128k-instruct,slider_crank,round_1,0.23107466085718392,0.004826264570881491,0.0052465970119350315,0.5615942028985508,0.3526315789473684,0.28370786516853935,0.07605633802816901,0.2050561797752809,0.28370786516853935
phi-3-mini-128k-instruct,slider_crank,round_2,0.6079217805452043,0.6722422240896947,0.7073921121673686,0.8181818181818182,0.23387096774193547,0.8087431693989071,0.7972602739726027,0.8087431693989071,0.8087431693989071
phi-3-mini-128k-instruct,slider_crank,round_3,0.8956786857747236,0.8910937733663666,0.8933948510709274,0.9974293059125964,0.8007968127490039,0.9754901960784315,0.9508599508599508,0.9730392156862745,0.9754901960784315
phi-3-mini-128k-instruct,buckling,round_1,0.17544357956284135,0.00041186574565146275,0.011644384862793539,0.6252019386106623,0.06451612903225806,0.1588089330024814,0.03980099502487562,0.12655086848635236,0.15136476426799006
phi-3-mini-128k-instruct,buckling,round_2,0.02099843066074277,2.129994989039632e-06,0.04077372343605374,0.025848142164781908,0.017369727047146403,0.04185351270553064,0.038980509745127435,0.04185351270553064,0.04185351270553064
phi-3-mini-128k-instruct,buckling,round_3,0.3911050428689893,0.13142282229849023,0.336652087268601,0.8109854604200323,0.2853598014888337,0.35489833641404805,0.2862430598396052,0.33518176216882317,0.35489833641404805
phi-3-mini-128k-instruct,tablecloth,round_1,0.11089322997375752,0.00360409187863933,0.007247234888706215,0.3096446700507614,0.12307692307692308,0.05546995377503852,0.016975308641975308,0.04930662557781203,0.05546995377503852
phi-3-mini-128k-instruct,tablecloth,round_2,0.6570973781923062,0.6814773416680642,0.6897309893959979,0.8539553752535497,0.4032258064516129,0.9015544041450776,0.8203530633437176,0.7772020725388602,0.9015544041450776
phi-3-mini-128k-instruct,tablecloth,round_3,0.5745939462773157,0.3913514674792765,0.7931091561457869,0.8455445544554455,0.268370607028754,0.79026651216686,0.7828106852497096,0.79026651216686,0.79026651216686
phi-3-mini-128k-instruct,handler,round_1,0.2447757773862549,0.01080551427282218,0.013222639470691064,0.5665399239543726,0.3885350318471338,0.32931726907630515,0.0967741935483871,0.19277108433734938,0.32931726907630515
phi-3-mini-128k-instruct,handler,round_2,0.9609512297780597,0.9391198220015544,0.9376521300777174,0.967032967032967,0.0,0.9836660617059891,0.9726775956284153,0.9836660617059891,0.9836660617059891
phi-3-mini-128k-instruct,handler,round_3,0.5840241372008523,0.5434677689378465,0.5515611356705917,0.8202531645569621,0.42081447963800905,0.7244283995186522,0.6176115802171291,0.6425992779783394,0.7244283995186522
phi-3-mini-128k-instruct,hmmwv,round_1,0.19911040408655928,0.008563367729619643,0.010326950885947504,0.5757575757575758,0.20179372197309417,0.24155844155844158,0.0625,0.16883116883116883,0.23896103896103896
phi-3-mini-128k-instruct,hmmwv,round_2,0.6000695560840857,0.5696366653965234,0.5898292063535652,0.8686440677966102,0.37216828478964403,0.7761194029850746,0.6620139581256232,0.6845771144278607,0.7761194029850746
phi-3-mini-128k-instruct,hmmwv,round_3,0.6659614376234668,0.7168536689016459,0.7163798366942624,0.8714285714285714,0.35918367346938773,0.914419695193435,0.8484136310223267,0.8112543962485347,0.914419695193435
qwen3-235b-a22b,gator,round_1,0.2594145207273088,0.050349649027422214,0.07611743708135832,0.6914600550964187,0.21973094170403587,0.4352331606217617,0.22876949740034663,0.2867012089810017,0.4352331606217617
qwen3-235b-a22b,gator,round_2,0.738000806326062,0.6649041714508546,0.6717573362271484,0.9362139917695473,0.6791277258566978,0.8523676880222841,0.7832558139534884,0.7818012999071494,0.8505106778087279
qwen3-235b-a22b,gator,round_3,0.9357686703998371,0.9224910334827372,0.9240438514545158,0.9862258953168044,0.9103139013452914,0.9973614775725593,0.9947089947089947,0.9973614775725593,0.9973614775725593
phi-3-mini-128k-instruct,turtlebot,round_1,0.06747580600881034,0.001013536789285733,0.00495305091295931,0.0391304347826087,0.2248062015503876,0.03790924755887421,0.0011500862564692352,0.03676048248133257,0.03790924755887421
phi-3-mini-128k-instruct,turtlebot,round_2,0.6762155113541927,0.708228498096512,0.720955164512027,0.9204152249134948,0.35526315789473684,0.9533333333333334,0.8795986622073578,0.8966666666666666,0.9533333333333334
phi-3-mini-128k-instruct,turtlebot,round_3,0.2689642430033313,0.048863443602916425,0.24574190320454942,0.6409638554216868,0.14028776978417265,0.262350936967632,0.20307167235494883,0.23679727427597955,0.25894378194207834
phi-3-mini-128k-instruct,rigid_multipatches,round_1,0.2120321968076074,0.0032921969653146644,0.004314559701008715,0.5875576036866359,0.25296442687747034,0.19631901840490795,0.04307692307692308,0.10429447852760736,0.19631901840490795
phi-3-mini-128k-instruct,rigid_multipatches,round_2,0.784927593538046,0.7017056333573437,0.7841619452724264,0.9486404833836858,0.7052023121387283,0.8673621460506706,0.8041853512705531,0.8286140089418778,0.8673621460506706
phi-3-mini-128k-instruct,rigid_multipatches,round_3,0.9259430344401678,0.850105714556195,0.853666423204476,1.0,1.0,1.0,1.0,1.0,1.0
phi-3-mini-128k-instruct,lidar,round_1,0.2151668899552778,0.013810904942540957,0.02537271246439521,0.5238095238095238,0.29767441860465116,0.14892136395267921,0.03623693379790941,0.10160055671537926,0.1475295755045233
phi-3-mini-128k-instruct,lidar,round_2,0.43510847399481556,0.13311417940686282,0.4784760187631843,0.7029177718832891,0.42592592592592593,0.6211180124223602,0.5145228215767635,0.5196687370600415,0.6211180124223602
phi-3-mini-128k-instruct,lidar,round_3,0.14871560059682415,0.017625853999525008,0.0606229336002583,0.4326241134751773,0.08398950131233596,0.09317098994176813,0.04027556968733439,0.08152461619904712,0.09317098994176813
phi-3-mini-128k-instruct,cable,round_1,0.2995773363763682,0.06252502054688228,0.07170596440152989,0.6594982078853047,0.40458015267175573,0.31555555555555553,0.11160714285714285,0.2088888888888889,0.31555555555555553
phi-3-mini-128k-instruct,cable,round_2,0.9540558923167167,0.9154332755019661,0.9193122083073548,0.9965156794425087,0.9849624060150376,0.9940828402366864,0.994059405940594,0.9940828402366864,0.9940828402366864
phi-3-mini-128k-instruct,cable,round_3,0.386603493982084,0.10362281188640249,0.29884408955099767,0.6973451327433628,0.44660194174757284,0.5810968494749125,0.4444444444444444,0.46674445740956827,0.5810968494749125
qwen3-235b-a22b,vehros,round_1,0.36107573807156756,0.1494380833352675,0.15466216624829995,0.7027027027027027,0.4375,0.52,0.29648241206030146,0.415,0.515
qwen3-235b-a22b,vehros,round_2,0.647599718865126,0.5783559726535971,0.6033835571194212,0.9139784946236559,0.4946808510638298,0.8905109489051095,0.8404099560761348,0.7503649635036496,0.8905109489051095
qwen3-235b-a22b,vehros,round_3,0.6975253776998924,0.6860236427557403,0.696452629432675,0.9094567404426559,0.4981684981684982,0.9183040330920373,0.8497409326424872,0.8355739400206825,0.9183040330920373
qwen3-235b-a22b,feda,round_1,0.23620068978455003,0.03127333303013426,0.0546800271037545,0.6391184573002755,0.21973094170403587,0.3970856102003643,0.22669104204753196,0.29508196721311475,0.3970856102003643
qwen3-235b-a22b,feda,round_2,0.8525001491703885,0.7294454782650444,0.8078155772559157,0.9368421052631579,0.9358974358974359,0.8686390532544379,0.8256227758007119,0.8591715976331361,0.8662721893491124
qwen3-235b-a22b,feda,round_3,0.6571144851269818,0.6209701927657159,0.6305461507140466,0.8942917547568711,0.48264984227129337,0.8680765357502518,0.7870837537840565,0.7613293051359517,0.8680765357502518
qwen3-235b-a22b,rigid_highway,round_1,0.2604814290209757,0.06020219244781964,0.07469525778428793,0.6675324675324675,0.23949579831932774,0.47503782148260215,0.23672230652503792,0.2692889561270802,0.47503782148260215
qwen3-235b-a22b,rigid_highway,round_2,0.8544694553822648,0.7961256119106549,0.8672731673695778,0.9784172661870504,0.7760617760617761,0.9381663113006395,0.9252136752136754,0.9360341151385928,0.9381663113006395
qwen3-235b-a22b,rigid_highway,round_3,0.9068108781770987,0.844259246484375,0.8475744301584461,0.96,0.9754098360655737,0.9866342648845686,0.9792935444579781,0.976913730255164,0.9866342648845686
qwen3-235b-a22b,man,round_1,0.28935071014145874,0.051959919429842225,0.06356470151623202,0.71900826446281,0.32286995515695066,0.447244094488189,0.2211690363349131,0.2740157480314961,0.4440944881889764
qwen3-235b-a22b,man,round_2,0.9295550716922707,0.8786996057960903,0.8814444516204197,0.9755434782608695,0.982532751091703,0.9731800766283525,0.9654289372599232,0.9731800766283525,0.9731800766283525
qwen3-235b-a22b,man,round_3,0.6257329197706034,0.5705371310091379,0.5867878843551564,0.8778195488721805,0.4677871148459384,0.815929203539823,0.7393617021276596,0.6796460176991149,0.8141592920353983
qwen3-235b-a22b,gear,round_1,0.3096295056911933,0.060472597289847475,0.06602282813383466,0.6067961165048543,0.5052264808362369,0.36748329621380843,0.13169642857142855,0.2761692650334076,0.36748329621380843
qwen3-235b-a22b,gear,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
qwen3-235b-a22b,gear,round_3,0.6911044282981752,0.6330753186363433,0.6382652272016417,0.8462686567164179,0.6468085106382979,0.8943206326383897,0.8077753779697625,0.8094895758447161,0.8943206326383897
qwen3-235b-a22b,art,round_1,0.30213903743315507,0.0,0.0,0.20855614973262032,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,art,round_2,0.30213903743315507,0.0,0.0,0.20855614973262032,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,art,round_3,0.30213903743315507,0.0,0.0,0.20855614973262032,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,uazbus,round_1,0.24169488340741785,0.02867771209018279,0.04754109812103984,0.6528925619834711,0.23766816143497757,0.37735849056603776,0.1858864027538726,0.2504288164665523,0.37735849056603776
qwen3-235b-a22b,uazbus,round_2,0.7443766866492124,0.6212734876980157,0.6337288138899441,0.9193548387096774,0.8031496062992126,0.9211428571428573,0.8545246277205041,0.8777142857142858,0.9211428571428573
qwen3-235b-a22b,uazbus,round_3,0.8387497701262889,0.8061770293436265,0.8605839502430035,0.9653465346534653,0.7228915662650602,0.9348571428571428,0.9117983963344789,0.8662857142857143,0.9348571428571428
qwen3-235b-a22b,gps_imu,round_1,0.26451692384379033,0.050817395706744116,0.07829125405846593,0.6781115879828327,0.25084745762711863,0.45272206303724927,0.2614942528735632,0.30659025787965616,0.44699140401146137
qwen3-235b-a22b,gps_imu,round_2,0.7935469694952499,0.8184562898170386,0.8156287631946677,0.9377289377289377,0.6023738872403561,0.9454870420017873,0.8934646374216652,0.8865058087578194,0.9454870420017873
qwen3-235b-a22b,gps_imu,round_3,0.7397985186845112,0.7613252445882505,0.8468717526184207,0.9819494584837545,0.36904761904761907,0.9506802721088435,0.918228279386712,0.9166666666666666,0.9506802721088435
qwen3-235b-a22b,pendulum,round_1,0.36397942074883477,0.14083977709724832,0.15037503704563177,0.680327868852459,0.484375,0.44295302013422816,0.20674157303370788,0.38031319910514544,0.44295302013422816
qwen3-235b-a22b,pendulum,round_2,0.7400201339928333,0.6771719319148455,0.6922558305351884,0.952191235059761,0.6384615384615384,0.9224806201550387,0.8521400778210116,0.9147286821705427,0.9224806201550387
qwen3-235b-a22b,pendulum,round_3,0.6960158937529596,0.45874182769680044,0.6737105087050622,0.9312320916905444,0.7203791469194313,0.8473019517795637,0.7364787111622555,0.78300803673938,0.8473019517795637
qwen3-235b-a22b,curiosity,round_1,0.31891447911976295,0.05758954068437457,0.0720898624381151,0.7232142857142857,0.42276422764227645,0.48854961832061067,0.25575447570332477,0.4122137404580153,0.4834605597964377
qwen3-235b-a22b,curiosity,round_2,0.885761373232687,0.8976252826448851,0.9018565246490069,0.9796747967479674,0.7638888888888888,0.9623762376237625,0.9264413518886679,0.9584158415841585,0.9623762376237625
qwen3-235b-a22b,curiosity,round_3,0.6939810060333972,0.6035417542172015,0.6442899511280715,0.8983050847457628,0.6297872340425532,0.8422535211267607,0.7853107344632768,0.8169014084507041,0.8422535211267607
qwen3-235b-a22b,sedan,round_1,0.2522950430950436,0.03130267503300702,0.050535749680452234,0.6530054644808743,0.2743362831858407,0.37691001697792864,0.16354344122657583,0.23429541595925296,0.37691001697792864
qwen3-235b-a22b,sedan,round_2,0.6529197001210795,0.5573974595404387,0.6583361263399907,0.9384288747346072,0.45751633986928103,0.831527093596059,0.738400789733465,0.7625615763546798,0.831527093596059
qwen3-235b-a22b,sedan,round_3,0.5682761162685155,0.4577380426012728,0.4884388750105655,0.8786516853932584,0.4482758620689655,0.7741293532338308,0.6520438683948155,0.6786069651741293,0.772139303482587
qwen3-235b-a22b,scm,round_1,0.23215044179322858,0.036695856987690637,0.06275962294645082,0.6560693641618497,0.17307692307692307,0.42957746478873243,0.22261484098939932,0.28169014084507044,0.42957746478873243
qwen3-235b-a22b,scm,round_2,0.5105912716992815,0.49994502092675036,0.527912229270494,0.7995824634655533,0.21492537313432836,0.7673216132368149,0.717098445595855,0.7383660806618407,0.7673216132368149
qwen3-235b-a22b,scm,round_3,0.633561192357814,0.5836328960581366,0.5896055621955546,0.8565815324165029,0.504424778761062,0.8190127970749543,0.7142857142857143,0.6672760511882998,0.8171846435100548
qwen3-235b-a22b,veh_app,round_1,0.30419729575164717,0.09485767694581859,0.12216869771162414,0.6691176470588235,0.33064516129032256,0.5227272727272727,0.2962962962962963,0.3664772727272727,0.5227272727272727
qwen3-235b-a22b,veh_app,round_2,0.741393510736025,0.7604517387919497,0.805090845863874,0.9359430604982206,0.46408839779005523,0.8809917355371901,0.8096026490066226,0.8495867768595042,0.8809917355371901
qwen3-235b-a22b,veh_app,round_3,0.765292534571336,0.7942518414955544,0.8565692809644044,0.9708141321044547,0.43953488372093025,0.9325681492109039,0.896551724137931,0.8550932568149211,0.9325681492109039
qwen3-235b-a22b,mass_spring_damper,round_1,0.3490373674194859,0.11403317064241933,0.13165333607256127,0.7129629629629629,0.4375,0.47641509433962265,0.1895734597156398,0.38207547169811323,0.4716981132075472
qwen3-235b-a22b,mass_spring_damper,round_2,0.7705351794595791,0.7308827401935134,0.7888969282895337,0.9277456647398844,0.6346153846153846,0.952127659574468,0.8986666666666667,0.9148936170212766,0.952127659574468
qwen3-235b-a22b,mass_spring_damper,round_3,0.9204765657258616,0.8441568645062799,0.855337338095659,0.9824120603015075,1.0,0.9767981438515081,0.9558139534883721,0.9675174013921113,0.9767981438515081
qwen3-235b-a22b,beam,round_1,0.30858310626702995,0.0,0.0,0.23433242506811988,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,beam,round_2,0.30717761557177614,0.0,0.0,0.22871046228710462,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,beam,round_3,0.3072429906542056,0.0,0.0,0.22897196261682243,0.0,0.0,0.0,0.0,0.0
qwen3-235b-a22b,camera,round_1,0.2615289680170281,0.062466488375633414,0.06765212197031002,0.6037296037296037,0.31226765799256506,0.4509554140127388,0.19157088122605365,0.26496815286624203,0.4509554140127388
qwen3-235b-a22b,camera,round_2,0.9531949685910208,0.9674084634878554,0.9680901953597182,0.9823232323232324,0.8949579831932774,0.9953917050691244,0.9861431870669746,0.9907834101382489,0.9953917050691244
qwen3-235b-a22b,camera,round_3,0.8827542824603032,0.9148225732202139,0.9168949457260571,0.96,0.7392996108949417,0.9797752808988764,0.954954954954955,0.9707865168539326,0.9797752808988764
qwen3-235b-a22b,citybus,round_1,0.2806242613729817,0.04126833001948004,0.05252810132282628,0.73224043715847,0.29646017699115046,0.4220183486238532,0.2392638036809816,0.2874617737003058,0.4220183486238532
qwen3-235b-a22b,citybus,round_2,0.727074796691658,0.7567911776061209,0.7619619733548842,0.9483695652173914,0.4411764705882353,0.9810366624525917,0.9581749049429658,0.9456384323640961,0.9810366624525917
qwen3-235b-a22b,citybus,round_3,0.9685103413068996,0.9363590071907558,0.9376823580368427,1.0,1.0,0.9961489088575095,0.9935649935649936,0.9961489088575095,0.9961489088575095
